[2020-05-14 21:59:18.450072] [info]: adexmtsv starts.
[2020-05-14 21:59:18.453362] [info]: Backend is https server.
[2020-05-23 00:11:41.611094] [info]: set token : eyJhbGciOiJIUzI1NiIsImtpZCI6Imp3dF9zeW1tZXRyaWNfa2V5In0.eyJzY29wZSI6WyJkYXRhOnJlYWQiLCJkYXRhOndyaXRlIiwiZGF0YTpjcmVhdGUiLCJkYXRhOnNlYXJjaCIsInVzZXItcHJvZmlsZTpyZWFkIiwiYWNjb3VudDpyZWFkIiwiYWNjb3VudDp3cml0ZSJdLCJjbGllbnRfaWQiOiJQeHZKbUdZM1prOXBrV3BYOFU2dFQwUlRwVDRWdlRLSSIsImdyYW50X2lkIjoiVjVRcVY5TkxDVHJiQVp5T1NMYjA3aTRWZTVNN0NLTUMiLCJhdWQiOiJodHRwczovL2F1dG9kZXNrLmNvbS9hdWQvand0ZXhwNjAiLCJqdGkiOiJUU2k5VFRwSk9jSkl2cWF0dFNlZjBDaGxWZE9zbHNwa2hIbzBhOGpwWjVRS0d4NHhYWGRSQUhwVDRRdGJXNzByIiwidXNlcmlkIjoiS0Q1M0pRVlVHUEc2IiwiZXhwIjoxNTkwMTYzODk1fQ.-BcEF1Efz4G7BLRzScTWe_oRWgUNQVySdSfQTngMc4w
[2020-05-23 00:11:41.613090] [info]: fetch material list in  with cookie:AssetList/__libraryId:user/KD53JQVUGPG6/content/private/__materialList:
[2020-05-23 00:11:41.613090] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=%28and%20schema_set_id:{,3]%20owner:%27KD53JQVUGPG6%27%20%29&q.parser=structured&pretty=true&domain=materials&size=500
[2020-05-23 00:28:15.318869] [info]: fetch material list in  with cookie:AssetList/__libraryId:user/KD53JQVUGPG6/content/private/__materialList:
[2020-05-23 00:28:15.319868] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=%28and%20schema_set_id:{,3]%20owner:%27KD53JQVUGPG6%27%20%29&q.parser=structured&pretty=true&domain=materials&size=500
[2020-05-23 01:30:48.857485] [info]: adexmtsv stopped.
[2020-05-30 13:17:28.153599] [info]: adexmtsv starts.
[2020-05-30 13:17:28.157593] [info]: Backend is https server.
[2020-05-30 13:17:28.675204] [info]: Start acceptor.
[2020-05-30 13:17:28.766960] [info]: New Pipe Session.
[2020-05-30 13:17:28.812837] [info]: New Pipe Session.
[2020-05-30 13:17:28.884645] [info]: New Pipe Session.
[2020-05-30 13:17:28.930556] [info]: New Pipe Session.
[2020-05-30 13:17:33.211072] [info]: New Pipe Session.
[2020-05-30 13:18:12.336823] [info]: New Pipe Session.
[2020-05-30 13:18:24.852772] [info]: set token : eyJhbGciOiJIUzI1NiIsImtpZCI6Imp3dF9zeW1tZXRyaWNfa2V5In0.eyJzY29wZSI6WyJkYXRhOnJlYWQiLCJkYXRhOndyaXRlIiwiZGF0YTpjcmVhdGUiLCJkYXRhOnNlYXJjaCIsInVzZXItcHJvZmlsZTpyZWFkIiwiYWNjb3VudDpyZWFkIiwiYWNjb3VudDp3cml0ZSJdLCJjbGllbnRfaWQiOiJQeHZKbUdZM1prOXBrV3BYOFU2dFQwUlRwVDRWdlRLSSIsImdyYW50X2lkIjoidDZNVGRwYjdUbDVXSFBkdmRFcExPbVNtVUZEemZZRTkiLCJhdWQiOiJodHRwczovL2F1dG9kZXNrLmNvbS9hdWQvand0ZXhwNjAiLCJqdGkiOiJXN3FZNXRvTnlNalMzZ0RlMkU4R2JVcGZUM3FQR2VtQllkT1g3U25TQzg3VXVmcGdVTXZxTXQwNTBjbktmalo5IiwidXNlcmlkIjoiS0Q1M0pRVlVHUEc2IiwiZXhwIjoxNTkwODE1ODc2fQ.9Gld7CEzvgqbWNZDrytiefldpg3n8rH-SbB-6F67e04
[2020-05-30 13:18:24.852772] [info]: fetch category list with cookie: QueryCategory_BA5EE55E-9982-449B-9D66-9F036540E140environment
[2020-05-30 13:18:24.853774] [info]:  download file: resource/CategoryList/type=environment url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3]))&q.parser=structured&facet.category={sort:%27bucket%27,size:1000}&size=0&return=_no_fields&domain=environments
[2020-05-30 13:18:24.893694] [info]: set token : eyJhbGciOiJIUzI1NiIsImtpZCI6Imp3dF9zeW1tZXRyaWNfa2V5In0.eyJzY29wZSI6WyJkYXRhOnJlYWQiLCJkYXRhOndyaXRlIiwiZGF0YTpjcmVhdGUiLCJkYXRhOnNlYXJjaCIsInVzZXItcHJvZmlsZTpyZWFkIiwiYWNjb3VudDpyZWFkIiwiYWNjb3VudDp3cml0ZSJdLCJjbGllbnRfaWQiOiJQeHZKbUdZM1prOXBrV3BYOFU2dFQwUlRwVDRWdlRLSSIsImdyYW50X2lkIjoidDZNVGRwYjdUbDVXSFBkdmRFcExPbVNtVUZEemZZRTkiLCJhdWQiOiJodHRwczovL2F1dG9kZXNrLmNvbS9hdWQvand0ZXhwNjAiLCJqdGkiOiJXN3FZNXRvTnlNalMzZ0RlMkU4R2JVcGZUM3FQR2VtQllkT1g3U25TQzg3VXVmcGdVTXZxTXQwNTBjbktmalo5IiwidXNlcmlkIjoiS0Q1M0pRVlVHUEc2IiwiZXhwIjoxNTkwODE1ODc2fQ.9Gld7CEzvgqbWNZDrytiefldpg3n8rH-SbB-6F67e04
[2020-05-30 13:18:24.893694] [info]: fetch material list in  with cookie:AssetList/__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__materialList:
[2020-05-30 13:18:24.894669] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3]))&q.parser=structured&domain=materials&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-05-30 13:18:24.894669] [info]: fetch material list in  with cookie:AssetList/__libraryId:user/KD53JQVUGPG6/content/private/__materialList:
[2020-05-30 13:18:24.894669] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=%28and%20schema_set_id:{,3]%20owner:%27KD53JQVUGPG6%27%20%29&q.parser=structured&pretty=true&domain=materials&size=500
[2020-05-30 13:18:27.386990] [info]: fetch material list in indoor/abstract with cookie:BA5EE55E-9982-449B-9D66-9F036540E140indoor/abstractenvironment
[2020-05-30 13:18:27.387988] [info]:  download file: resource/AssetList/type=environment/category=indoor/abstract url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27indoor/abstract%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-05-30 13:18:27.387988] [info]: fetch material list in indoor/studio with cookie:BA5EE55E-9982-449B-9D66-9F036540E140indoor/studioenvironment
[2020-05-30 13:18:27.389008] [info]:  download file: resource/AssetList/type=environment/category=indoor/studio url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27indoor/studio%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-05-30 13:18:27.389008] [info]: fetch material list in outdoor/city with cookie:BA5EE55E-9982-449B-9D66-9F036540E140outdoor/cityenvironment
[2020-05-30 13:18:27.389983] [info]:  download file: resource/AssetList/type=environment/category=outdoor/city url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27outdoor/city%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-05-30 13:18:27.389983] [info]: fetch material list in outdoor/nature with cookie:BA5EE55E-9982-449B-9D66-9F036540E140outdoor/natureenvironment
[2020-05-30 13:18:27.390983] [info]:  download file: resource/AssetList/type=environment/category=outdoor/nature url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27outdoor/nature%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-05-30 13:18:27.390983] [info]: fetch material list in outdoor/road with cookie:BA5EE55E-9982-449B-9D66-9F036540E140outdoor/roadenvironment
[2020-05-30 13:18:27.391981] [info]:  download file: resource/AssetList/type=environment/category=outdoor/road url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27outdoor/road%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-05-30 13:18:27.392974] [info]: fetch material list in outdoor/snow with cookie:BA5EE55E-9982-449B-9D66-9F036540E140outdoor/snowenvironment
[2020-05-30 13:18:27.392974] [info]:  download file: resource/AssetList/type=environment/category=outdoor/snow url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=(and+(term+field%3D%27company%27+%27autodesk%27)(term+field%3D%27families%27+%27Prism.Fusion.2016%27)(range+field%3D%27schema_set_id%27+{,3])(prefix+field%3D%27category%27+%27outdoor/snow%27))&q.parser=structured&domain=environments&size=500&sort=ui_name%20asc&return=category,ui_name,immutable_asset,description,schema,keywords,identifier,thumbnail,thumbnail_full,version
[2020-05-30 14:23:46.893446] [info]: set token : eyJhbGciOiJIUzI1NiIsImtpZCI6Imp3dF9zeW1tZXRyaWNfa2V5In0.eyJzY29wZSI6WyJkYXRhOnJlYWQiLCJkYXRhOndyaXRlIiwiZGF0YTpjcmVhdGUiLCJkYXRhOnNlYXJjaCIsInVzZXItcHJvZmlsZTpyZWFkIiwiYWNjb3VudDpyZWFkIiwiYWNjb3VudDp3cml0ZSJdLCJjbGllbnRfaWQiOiJQeHZKbUdZM1prOXBrV3BYOFU2dFQwUlRwVDRWdlRLSSIsImdyYW50X2lkIjoiRnN3clFudUNnRzlZNlFtSVpqMnVjUG1jZWk1QXhlUFkiLCJhdWQiOiJodHRwczovL2F1dG9kZXNrLmNvbS9hdWQvand0ZXhwNjAiLCJqdGkiOiJUSWNZYXhKOUhIQ0tSOHhOYmdGOHJKWXVPNXFyVGVzVkREVVJxejZwQkRQNDFWa3lhbWUzcWc0Z05lSjdTQ0RyIiwidXNlcmlkIjoiS0Q1M0pRVlVHUEc2IiwiZXhwIjoxNTkwODE5MTc2fQ.IYsxw4Tfk_ke5QBmqahUPGpKfwd8Zq-5ITPzOhTRB8g
[2020-05-30 14:23:46.895440] [info]: fetch material list in  with cookie:AssetList/__libraryId:user/KD53JQVUGPG6/content/private/__materialList:
[2020-05-30 14:23:46.895440] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=%28and%20schema_set_id:{,3]%20owner:%27KD53JQVUGPG6%27%20%29&q.parser=structured&pretty=true&domain=materials&size=500
[2020-05-30 14:24:30.986733] [info]: fetch material list in  with cookie:AssetList/__libraryId:user/KD53JQVUGPG6/content/private/__materialList:
[2020-05-30 14:24:30.986733] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=%28and%20schema_set_id:{,3]%20owner:%27KD53JQVUGPG6%27%20%29&q.parser=structured&pretty=true&domain=materials&size=500
[2020-05-30 14:25:03.457524] [info]: fetch slib/content/advancedappearance/Prism-225 with cookie:__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__material:Prism-225__downloadMatData:downloadMatData
[2020-05-30 14:25:06.030684] [info]: fetch /slib/resource/cloud/resource/1/1_mats_mesh_expanded_thick_cutout.png.png with cookie:__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__material:Prism-225__downloadMatData:downloadMatData
[2020-05-30 14:25:06.031680] [info]: fetch /slib/resource/cloud/resource/1/1_mats_mesh_expanded_thick_norm.png.png with cookie:__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__material:Prism-225__downloadMatData:downloadMatData
[2020-05-30 14:25:06.031680] [info]:  download file: /slib/resource/cloud/resource/1/1_mats_mesh_expanded_thick_cutout.png.png url:http://d3nwea2p6rateh.cloudfront.net/publicassets/mesh_expanded_thick_cutout_a9084b895b054e2db188baea7a04aa06.png
[2020-05-30 14:25:06.031680] [info]:  download file: /slib/resource/cloud/resource/1/1_mats_mesh_expanded_thick_norm.png.png url:http://d3nwea2p6rateh.cloudfront.net/publicassets/mesh_expanded_thick_norm_2666604254c045bfb9e9cfe61f3c1830.png
[2020-05-30 14:25:31.470044] [info]: fetch material list in  with cookie:AssetList/__libraryId:user/KD53JQVUGPG6/content/private/__materialList:
[2020-05-30 14:25:31.470044] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=%28and%20schema_set_id:{,3]%20owner:%27KD53JQVUGPG6%27%20%29&q.parser=structured&pretty=true&domain=materials&size=500
[2020-05-30 14:26:33.143126] [info]: fetch slib/content/advancedappearance/Prism-059 with cookie:__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__material:Prism-059__downloadMatData:downloadMatData
[2020-05-30 14:26:34.262108] [info]: fetch /slib/resource/cloud/resource/1/1_mats_brush_radial_bump.png.png with cookie:__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__material:Prism-059__downloadMatData:downloadMatData
[2020-05-30 14:26:34.262108] [info]: fetch /slib/resource/cloud/resource/1/1_mats_radial_anisdir.png.png with cookie:__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__material:Prism-059__downloadMatData:downloadMatData
[2020-05-30 14:26:34.262108] [info]:  download file: /slib/resource/cloud/resource/1/1_mats_brush_radial_bump.png.png url:http://d3nwea2p6rateh.cloudfront.net/publicassets/brush_radial_bump_c4920b0d2f0c40428757eb2c79ae61de.png
[2020-05-30 14:26:34.263104] [info]:  download file: /slib/resource/cloud/resource/1/1_mats_radial_anisdir.png.png url:http://d3nwea2p6rateh.cloudfront.net/publicassets/radial_anisdir_543a3ff5432a4ec0964c1c1f2e5a2f9f.png
[2020-05-30 14:26:40.490643] [info]: fetch slib/content/advancedappearance/Prism-071 with cookie:__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__material:Prism-071__downloadMatData:downloadMatData
[2020-05-30 14:26:42.509597] [info]: fetch /slib/resource/cloud/resource/1/1_mats_texture_knurl_norm.png.png with cookie:__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__material:Prism-071__downloadMatData:downloadMatData
[2020-05-30 14:26:42.509597] [info]:  download file: /slib/resource/cloud/resource/1/1_mats_texture_knurl_norm.png.png url:http://d3nwea2p6rateh.cloudfront.net/publicassets/texture_knurl_norm_e954bd31332f44b1906a5fcc0429b236.png
[2020-05-30 14:26:53.213951] [info]: fetch material list in  with cookie:AssetList/__libraryId:user/KD53JQVUGPG6/content/private/__materialList:
[2020-05-30 14:26:53.213951] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=%28and%20schema_set_id:{,3]%20owner:%27KD53JQVUGPG6%27%20%29&q.parser=structured&pretty=true&domain=materials&size=500
[2020-05-30 14:27:29.120098] [info]: fetch slib/content/advancedappearance/Prism-338 with cookie:__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__material:Prism-338__downloadMatData:downloadMatData
[2020-05-30 14:27:32.458906] [info]: fetch /slib/resource/cloud/resource/1/1_mats_mesh_hex_cutout.png.png with cookie:__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__material:Prism-338__downloadMatData:downloadMatData
[2020-05-30 14:27:32.459901] [info]: fetch /slib/resource/cloud/resource/1/1_mats_mesh_hex_norm.png.png with cookie:__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__material:Prism-338__downloadMatData:downloadMatData
[2020-05-30 14:27:32.459901] [info]:  download file: /slib/resource/cloud/resource/1/1_mats_mesh_hex_cutout.png.png url:http://d3nwea2p6rateh.cloudfront.net/publicassets/mesh_hex_cutout_6756b33d89b54eddac7f610762b93c1d.png
[2020-05-30 14:27:32.459901] [info]:  download file: /slib/resource/cloud/resource/1/1_mats_mesh_hex_norm.png.png url:http://d3nwea2p6rateh.cloudfront.net/publicassets/mesh_hex_norm_defebd9851da463f8ae43919577b0382.png
[2020-05-30 14:27:36.880674] [info]: fetch slib/content/advancedappearance/Prism-227 with cookie:__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__material:Prism-227__downloadMatData:downloadMatData
[2020-05-30 14:27:40.371293] [info]: fetch /slib/resource/cloud/resource/1/1_mats_mesh_wire_cutout.png.png with cookie:__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__material:Prism-227__downloadMatData:downloadMatData
[2020-05-30 14:27:40.371293] [info]: fetch /slib/resource/cloud/resource/1/1_mats_mesh_wire_norm.png.png with cookie:__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__material:Prism-227__downloadMatData:downloadMatData
[2020-05-30 14:27:40.371293] [info]: fetch /slib/resource/cloud/resource/1/1_mats_mesh_wire_spec.png.png with cookie:__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__material:Prism-227__downloadMatData:downloadMatData
[2020-05-30 14:27:40.372290] [info]:  download file: /slib/resource/cloud/resource/1/1_mats_mesh_wire_cutout.png.png url:http://d3nwea2p6rateh.cloudfront.net/publicassets/mesh_wire_cutout_8b24f6c7c2b94b5d997420e2ad082652.png
[2020-05-30 14:27:40.372290] [info]:  download file: /slib/resource/cloud/resource/1/1_mats_mesh_wire_norm.png.png url:http://d3nwea2p6rateh.cloudfront.net/publicassets/mesh_wire_norm_580efa6221e54a8eabcd03a2c4460cda.png
[2020-05-30 14:27:40.373287] [info]:  download file: /slib/resource/cloud/resource/1/1_mats_mesh_wire_spec.png.png url:http://d3nwea2p6rateh.cloudfront.net/publicassets/mesh_wire_spec_da1b7a0ec74c4007bacf4a32cf98241e.png
[2020-05-30 14:27:52.889378] [info]: fetch slib/content/advancedappearance/Prism-081 with cookie:__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__material:Prism-081__downloadMatData:downloadMatData
[2020-05-30 14:27:53.990400] [info]: fetch slib/content/advancedappearance/Prism-079 with cookie:__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__material:Prism-079__downloadMatData:downloadMatData
[2020-05-30 14:27:55.228111] [info]: fetch /slib/resource/cloud/resource/1/1_mats_texture_diamond_plate_3_norm.png.png with cookie:__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__material:Prism-081__downloadMatData:downloadMatData
[2020-05-30 14:27:55.229078] [info]: fetch /slib/resource/cloud/resource/1/1_mats_texture_diamond_plate_3_rough.png.png with cookie:__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__material:Prism-081__downloadMatData:downloadMatData
[2020-05-30 14:27:55.229078] [info]:  download file: /slib/resource/cloud/resource/1/1_mats_texture_diamond_plate_3_norm.png.png url:http://d3nwea2p6rateh.cloudfront.net/publicassets/texture_diamond_plate_3_norm_c734fd64c8e04f349cd8f61438d449fe.png
[2020-05-30 14:27:55.229078] [info]:  download file: /slib/resource/cloud/resource/1/1_mats_texture_diamond_plate_3_rough.png.png url:http://d3nwea2p6rateh.cloudfront.net/publicassets/texture_diamond_plate_3_rough_b68c9dedaa1e45d99ae8b6533ff39f38.png
[2020-05-30 14:27:56.476026] [info]: fetch /slib/resource/cloud/resource/1/1_mats_texture_diamond_plate_1_norm.png.png with cookie:__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__material:Prism-079__downloadMatData:downloadMatData
[2020-05-30 14:27:56.476026] [info]: fetch /slib/resource/cloud/resource/1/1_mats_texture_diamond_plate_1_rough.png.png with cookie:__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__material:Prism-079__downloadMatData:downloadMatData
[2020-05-30 14:27:56.476026] [info]:  download file: /slib/resource/cloud/resource/1/1_mats_texture_diamond_plate_1_norm.png.png url:http://d3nwea2p6rateh.cloudfront.net/publicassets/texture_diamond_plate_1_norm_5b34bdfe940c46099fe836984ddf92e4.png
[2020-05-30 14:27:56.477024] [info]:  download file: /slib/resource/cloud/resource/1/1_mats_texture_diamond_plate_1_rough.png.png url:http://d3nwea2p6rateh.cloudfront.net/publicassets/texture_diamond_plate_1_rough_9130f7e8c3e44e3aaecdb141c5a04e83.png
[2020-05-30 14:28:06.839934] [info]: fetch slib/content/advancedappearance/Prism-060 with cookie:__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__material:Prism-060__downloadMatData:downloadMatData
[2020-05-30 14:28:09.521776] [info]: fetch /slib/resource/cloud/resource/1/1_mats_brush_radial_stacked_bump.png.png with cookie:__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__material:Prism-060__downloadMatData:downloadMatData
[2020-05-30 14:28:09.521776] [info]: fetch /slib/resource/cloud/resource/1/1_mats_radial_stacked_anisdir.png.png with cookie:__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__material:Prism-060__downloadMatData:downloadMatData
[2020-05-30 14:28:09.521776] [info]:  download file: /slib/resource/cloud/resource/1/1_mats_brush_radial_stacked_bump.png.png url:http://d3nwea2p6rateh.cloudfront.net/publicassets/brush_radial_stacked_bump_bafe714176114c8eba05ff04e152a793.png
[2020-05-30 14:28:09.522739] [info]:  download file: /slib/resource/cloud/resource/1/1_mats_radial_stacked_anisdir.png.png url:http://d3nwea2p6rateh.cloudfront.net/publicassets/radial_stacked_anisdir_9065fe82429f4ef1b07f56ec7609f136.png
[2020-05-30 14:29:23.652694] [info]: fetch material list in  with cookie:AssetList/__libraryId:user/KD53JQVUGPG6/content/private/__materialList:
[2020-05-30 14:29:23.652694] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=%28and%20schema_set_id:{,3]%20owner:%27KD53JQVUGPG6%27%20%29&q.parser=structured&pretty=true&domain=materials&size=500
[2020-05-30 14:30:29.223091] [info]: fetch slib/content/advancedappearance/Prism-412 with cookie:__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__material:Prism-412__downloadMatData:downloadMatData
[2020-05-30 14:30:31.004047] [info]: fetch /slib/resource/cloud/resource/1/1_mats_display_OLED_RGB.png.png with cookie:__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__material:Prism-412__downloadMatData:downloadMatData
[2020-05-30 14:30:31.005042] [info]:  download file: /slib/resource/cloud/resource/1/1_mats_display_OLED_RGB.png.png url:http://d3nwea2p6rateh.cloudfront.net/publicassets/display_OLED_RGB_5320514060be41029834397009e4ee98.png
[2020-05-30 14:30:45.201881] [info]: fetch slib/content/advancedappearance/Prism-400 with cookie:__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__material:Prism-400__downloadMatData:downloadMatData
[2020-05-30 14:30:46.805595] [info]: fetch /slib/resource/cloud/resource/1/1_mats_display_7-segments_LED.png.png with cookie:__libraryId:BA5EE55E-9982-449B-9D66-9F036540E140__material:Prism-400__downloadMatData:downloadMatData
[2020-05-30 14:30:46.806591] [info]:  download file: /slib/resource/cloud/resource/1/1_mats_display_7-segments_LED.png.png url:http://d3nwea2p6rateh.cloudfront.net/publicassets/display_7-segments_LED_5802a57ae8714b33aae1b878baca9a97.png
[2020-05-30 14:31:48.265463] [info]: fetch material list in  with cookie:AssetList/__libraryId:user/KD53JQVUGPG6/content/private/__materialList:
[2020-05-30 14:31:48.265463] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=%28and%20schema_set_id:{,3]%20owner:%27KD53JQVUGPG6%27%20%29&q.parser=structured&pretty=true&domain=materials&size=500
[2020-05-30 14:32:49.575355] [info]: fetch material list in  with cookie:AssetList/__libraryId:user/KD53JQVUGPG6/content/private/__materialList:
[2020-05-30 14:32:49.576313] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=%28and%20schema_set_id:{,3]%20owner:%27KD53JQVUGPG6%27%20%29&q.parser=structured&pretty=true&domain=materials&size=500
[2020-05-30 14:35:52.016528] [info]: fetch material list in  with cookie:AssetList/__libraryId:user/KD53JQVUGPG6/content/private/__materialList:
[2020-05-30 14:35:52.016528] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=%28and%20schema_set_id:{,3]%20owner:%27KD53JQVUGPG6%27%20%29&q.parser=structured&pretty=true&domain=materials&size=500
[2020-05-30 14:37:51.034321] [info]: fetch material list in  with cookie:AssetList/__libraryId:user/KD53JQVUGPG6/content/private/__materialList:
[2020-05-30 14:37:51.034321] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=%28and%20schema_set_id:{,3]%20owner:%27KD53JQVUGPG6%27%20%29&q.parser=structured&pretty=true&domain=materials&size=500
[2020-05-30 14:40:44.846028] [info]: fetch material list in  with cookie:AssetList/__libraryId:user/KD53JQVUGPG6/content/private/__materialList:
[2020-05-30 14:40:44.846978] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=%28and%20schema_set_id:{,3]%20owner:%27KD53JQVUGPG6%27%20%29&q.parser=structured&pretty=true&domain=materials&size=500
[2020-05-30 14:41:49.378864] [info]: fetch material list in  with cookie:AssetList/__libraryId:user/KD53JQVUGPG6/content/private/__materialList:
[2020-05-30 14:41:49.378864] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=%28and%20schema_set_id:{,3]%20owner:%27KD53JQVUGPG6%27%20%29&q.parser=structured&pretty=true&domain=materials&size=500
[2020-05-30 14:43:22.278550] [info]: fetch material list in  with cookie:AssetList/__libraryId:user/KD53JQVUGPG6/content/private/__materialList:
[2020-05-30 14:43:22.279547] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=%28and%20schema_set_id:{,3]%20owner:%27KD53JQVUGPG6%27%20%29&q.parser=structured&pretty=true&domain=materials&size=500
[2020-05-30 14:45:26.060388] [info]: fetch material list in  with cookie:AssetList/__libraryId:user/KD53JQVUGPG6/content/private/__materialList:
[2020-05-30 14:45:26.060388] [info]:  download file: resource/AssetList/type=materialappearance/category= url:https://raas-assets.autodesk.com/Asset/CloudSearch?q=%28and%20schema_set_id:{,3]%20owner:%27KD53JQVUGPG6%27%20%29&q.parser=structured&pretty=true&domain=materials&size=500
[2020-05-30 14:46:03.468608] [info]: fetch material list in  with cookie:AssetList/__libraryId:user/KD53JQVUGPG6/content/private/__materialList:
